Reviewer Name,Reviewer Rating,Reviewer Profile URL,Review,Time
 aryan kanth ,"<span aria-label="" 3 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star"" jsan=""7.section-review-star,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png""/><img alt="""" class=""section-review-star"" jsan=""7.section-review-star,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png""/> </span>",https://www.google.com/maps/contrib/102208144670745677594?hl=en-IN,It's currently under renovation for the new terminal addition. Trouble with two wheeler parking. Otherwise it's well maintained.,2 days ago
 Sachin Thampan ,"<span aria-label="" 4 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star"" jsan=""7.section-review-star,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png""/> </span>",https://www.google.com/maps/contrib/103970686567140226577?hl=en-IN,"Awesome place, the services are good. Food court is expensive only things that's affordable and filling are subway ( which is outside) and kfc (which is after security check)",a week ago
 Pydi Nikhil ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/110580429694895244738?hl=en-IN,"This Is an International as well as Domestic Airport in INDIA which is Busy all the Time even in Pendemic situations. All the measure's are taken to sanitize it. Well Maintained and had best Facilities for all kind of Passengers... Well equipped with Food Couts and Layover Area...
It has been an Amazing experience and It has One Terminal... Other one is in Construction.",a month ago
 Imam Khan ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/100756697861900194649?hl=en-IN,"Banglore airport is like a palace for the people , the facilities the infrastructure every thing is very perfect",6 days ago
 Avinash ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/115854860060756724193?hl=en-IN,"Considering covid 19 situation, airport is fully prepared. Almost all contact less desk and procedure. You can have PPE kit by your own as well.",5 days ago
 Rakesh Mehra ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/116953710933005310627?hl=en-IN,"Airport is well maintained, cleaned and disinfected thoroughly. Quite big and busy but well organized and ordered. You'd want to reach atleast 2 hours before your flight time to avoid last time rush. Has only one Terminal for both domestic and international flights. Adequate stores for meals but overpriced.",2 months ago
 Amith Sahani ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/118389694594136389165?hl=en-IN,"Everthing was good specially during this covid-19 times..
Clicked the photos while returning back to Banglore. The river in that is 'THE GANGA'",2 weeks ago
 Civil Byte Karan ,"<span aria-label="" 4 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star"" jsan=""7.section-review-star,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png""/> </span>",https://www.google.com/maps/contrib/108612927997029907886?hl=en-IN,"It is international airport it's infrastructure is very impressive. During Covid-19 pandemic it is necessary to have epass of seva sindhu for travel to Karnataka.
All flights are available here , one thing is that , it is far away from bengaluru city , approx 65km , you can use bus service at airport for majestic bus stand  and also many routes of bus service there. No any problem with bus services.",3 weeks ago
 Ashwin Sekhar ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/110659901656453409725?hl=en-IN,"One for the present & the future....I can say easily this is the best airport in South India...Passenger handling,  Connectivity, Destinations, Expansion all happening here....",a week ago
 Dr. Amrendra kumar ,"<span aria-label="" 4 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star"" jsan=""7.section-review-star,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png""/> </span>",https://www.google.com/maps/contrib/108096060312713265557?hl=en-IN,Neat clean and luxurious. Safe for handicapped. And also for common man.,a week ago
 pauline sports ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/106090181905942569096?hl=en-IN,So good hospitality.  Immigration officers were so polite and good.  Overall enjoyed the timely guidance.  Thank you all..,5 days ago
 Ashutosh kumar ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/107143727705788292161?hl=en-IN,It's beautiful and very well maintained.,a week ago
 Puneet Tripathi ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/102641632282056635452?hl=en-IN,"Seems to be well organised during these tough times, Focus on social distancing is optimal",a week ago
 gaurav sharma ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/113073846560059660237?hl=en-IN,One of the most welcoming airports... Plenty of eateries and sitting area.. Helpful staff and clear announcements.,a week ago
 kali pareek ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/111876339573399292181?hl=en-IN,"Definitely good ,,,,in terms of facility I wanted to give 4.5 star but people who run the airport  are amazing here 😊😊",5 days ago
 Abhishek Rai ,"<span aria-label="" 4 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star"" jsan=""7.section-review-star,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png""/> </span>",https://www.google.com/maps/contrib/105190477759477415086?hl=en-IN,"If your pockets are full, this is one of best airport of India and even becoming better day by day in almost every aspect you name. But for the lower middle class they need to look around.",a week ago
 Laxman Koli ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/106367172149774885162?hl=en-IN,"One of neat , Green and clean airport I have seen in india!!",a day ago
 Dr. Arun Rathod ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""0"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""1"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""2"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""3"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/><img alt="""" class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active,8.src,0.alt"" jsinstance=""*4"" jstcache=""267"" src=""//maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png""/> </span>",https://www.google.com/maps/contrib/105513791353639696695?hl=en-IN,"No Quarantine
NO screening..
NO printed boarding pass needed, phone is enough
In 5 minutes you Wil be at ur gates...",6 days ago
